S,K,T,r,sigma
560.8566776510072,980.7444806280087,1.191566466163175,0.0940222885640612,0.6431121965973403
573.4572239324167,593.2983624446873,1.9519599764620783,0.017325695102558304,0.5839656935454839
282.9087541226338,436.16769619658965,2.4456671019898577,0.01825155966534291,0.7978999738860997
761.8064622955146,977.5325012770039,1.1001885708752768,0.03983963433027748,0.6825916718280625
939.3349707782089,904.8820369941661,1.9440003886186812,0.018543885015957773,0.9131163533924198
634.8487468806484,724.8631684597098,1.662597795858403,0.011463776154129069,0.5338065537904475
362.6000940396175,199.15994954861904,1.225052186339361,0.04212234196756205,0.7277249374548004
899.8930180415529,839.1830087125679,0.8135944960297907,0.05835488897915769,0.9578661369862507
756.710929854885,528.5209348916623,2.1882390473384103,0.016777495108042797,0.6722323935988186
450.8983947920623,58.90185859566374,2.222056434019306,0.0909162969543075,0.608046014498846
253.82559359941462,496.4712055095671,0.836871558141501,0.026089351293506747,0.758993032493732
914.7157130988188,576.2445246690926,0.24053304408305587,0.01575480413915851,0.5987306607004574
958.7952087698193,592.2554308150964,2.878231040438249,0.07717822848430628,0.8442097143001748
397.24356641164377,988.6040862613761,0.7318430290442826,0.022343910935952272,0.965392982610749
695.6662714541111,293.0769885016059,2.0557319348601784,0.0755764842264882,0.8214282096454213
566.1152986922771,495.73599252270805,1.087637637419693,0.06668383790473584,0.522625296449045
807.6332964709645,670.294224156048,1.0603844009180308,0.04385801734187668,0.6877099031574232
973.6333741168291,598.672471695752,2.493176049883541,0.06784099581761231,0.5680166964449065
194.04350033199424,333.2075388253079,2.599751687905417,0.09904111847107286,0.7898878414107037
398.00683860934885,753.826257385877,1.904198208403331,0.05129633806613412,0.5041463490229261
819.5146063708947,745.6211395554963,0.4969115879497459,0.07607136820930588,0.7406174103886585
504.38942098300265,303.6922122035776,0.1038859555250671,0.025732832494734816,0.672090514503731
393.35315708083266,190.71401817131934,1.2296942767366548,0.09824696295027602,0.6752002828693854
144.34239388179935,505.8859393425762,2.068546574020812,0.06158884368096338,0.7913179608273002
644.6013289012824,392.4567772686092,1.918673376005766,0.03997375501521512,0.6201990255688759
689.8624886190802,802.4460605169112,2.866007499119,0.05596464143767872,0.9078183391853996
406.68627698204733,749.3696956585933,2.0987335948633064,0.04529248632158564,0.7149353201045662
88.43431421838478,559.983397240185,2.4588279340644825,0.0003921203607721413,0.7325943248884661
89.82541319939148,411.3164188692066,2.476833558080643,0.07481072307545758,0.8937036225272487
178.72669025723394,514.126131623496,0.45302195704968073,0.01521340681366289,0.615693546364321
356.6007476357997,462.21604842917924,0.8537882244682207,0.04329045057477848,0.5350714796101452
169.2318100471636,387.0962904462937,2.8902546380619945,0.026074716666536303,0.8926518415003661
411.53907313840796,343.4916982867493,0.4450031603718443,0.036896016570295675,0.6388790910350388
745.594968927908,160.59133128677968,0.11655256930784814,0.08750497068340386,0.7004052571055643
359.5052855398443,904.0846193178729,1.4586668700700798,0.0832226486430529,0.9003592347242447
215.74059135732253,66.15679714229972,0.2939840260785218,0.09665019197280544,0.9386097484984768
598.9613676125022,986.7895552899383,2.583392853927837,0.0065242971312345355,0.6619335030107993
609.6915697847188,196.2742217811495,0.21510880406372435,0.07212550523773509,0.9764952822698225
901.0444807707452,712.1338251016712,2.18166914358166,0.025871666896568137,0.7468318517917776
619.1451520387526,553.65779819614,2.1615374839305064,0.05280035400431066,0.9361996936649938
763.5639101509929,945.2133880354237,2.2244129008860996,0.09698693470440305,0.9828620115803075
227.07478089216656,611.416504954589,0.2694638510007982,0.06361928479270519,0.6014191034431651
670.9113202119571,213.57694050305494,0.764925724694858,0.09514137815793819,0.9190895965224382
512.2383683544103,619.3612327146849,2.5839988062869277,0.03931256992371355,0.700179434700176
780.2376282869736,257.589953732322,0.8576754747422175,0.062462808118060924,0.833664562002014
554.948803155464,511.33512641388785,1.5907809323750441,0.018881992342292743,0.863899807256601
636.7591595370352,792.4454299586972,2.617560383825055,0.08005131795601012,0.6356746125283674
268.01610401621264,110.99262467727178,1.8422271340315728,0.08364359581372587,0.5700473275127327
210.78130157881805,504.30890115482737,2.2946248697829135,0.012387655517515684,0.7884194312821484
962.5435912461003,58.132064925109745,1.7827962093496126,0.015522952421228076,0.9914776163628536
754.5826265414012,937.1700153860392,0.7977571985456045,5.098762167461413e-05,0.5901640507928378
849.9105960541929,513.0854004116393,0.8564435379411077,0.08784957644512757,0.588827802022943
649.0619854808228,909.6412312704512,2.6441095696863623,0.07938402765590118,0.607718607207938
96.93879929106613,80.02182428091761,1.778258548837606,0.007383459778204127,0.721485521539388
486.54558426955384,439.76672293116957,0.362465934225247,0.03885063220494646,0.7740108770012881
967.1632789522098,669.8721527149013,0.5536017233529246,0.09204741495589859,0.7718888181990052
557.9650045142932,281.2473270593932,0.3906734860159564,0.04762078792762156,0.8198082307402017
57.60429995736595,282.0312562450693,1.3852901157762534,0.0976895884800189,0.6027127975007498
162.23462669536067,947.6563301222335,2.9960943516367062,0.015066739087816661,0.6492846787209736
952.08162802338,631.1760333877498,2.619394189148513,0.02854244505425554,0.5971918352210048
937.530289819106,443.8373839105585,2.3907158499840846,0.017404547520230542,0.7874677201702869
437.6190222896769,668.4062840423402,2.7813340825400474,0.037330923086448066,0.5043133267611244
214.00773635389683,342.8358773591119,2.228661318953265,0.02480329465178226,0.9681468594539198
499.1488202185985,979.6396869083966,2.5328473444672235,0.07011294059104253,0.875226183846976
897.9683561249713,409.21624887954516,2.9003473312424477,0.05267147625068728,0.629544500851188
954.8542242536082,213.7362660860882,2.0935652230399873,0.046231385826043164,0.5007580262843322
557.3351774718949,547.6760645612425,0.7756243049598393,0.06551709635872481,0.7513094026461107
268.20559365156123,884.4701737740052,2.3644765589494767,0.06856170746011396,0.7742290979270097
806.3008538598751,374.2390819326133,1.4693780429230483,0.022376383693747393,0.5018432312631029
133.36712915652794,739.1582890182935,0.4571279565758617,0.042977886195254146,0.8192607865828665
966.9981708363362,173.97789142781403,0.3375426383628799,0.04830443763486517,0.6869601649805845
837.411448430829,476.45649212864424,1.8821166030934717,0.08300370327772462,0.559214532375369
63.690726021786816,168.5959241191336,1.979874678391558,0.006574974176180581,0.6697790204820646
289.09343030447644,324.1263678098621,0.9570450812413234,0.028366202197816062,0.6817526837062727
187.92622397006676,633.3859346819278,0.4383047166660732,0.026011952256926586,0.7202437199248061
480.6991176519902,242.31671641964994,2.952287428332199,0.05364601485990794,0.9087040665549233
486.5950006693725,495.66902043158706,1.8168543992827872,0.0540197492495808,0.6814123480553178
773.7608582324646,725.9346911428388,2.4973347443252223,0.03247542609212317,0.559359960688177
367.8691199757576,167.32787147375996,0.6664800881476988,0.009145449505482151,0.9619569140785424
430.58728426966036,110.56494512766325,1.1411227692450845,0.08656936901184974,0.6491410686592171
231.82900235158218,440.10292372642203,0.49174736523205653,0.0972186862834442,0.7139073909508226
229.05803076967038,351.18441178482186,1.7878585330560726,0.09938263873805323,0.6269388990969711
756.0372552188098,865.5469883003149,0.9232324669147923,0.09685696233773053,0.7074208851635175
535.1489420966236,897.0124260651661,2.20231433654582,0.0993006459873774,0.8333232468892218
574.6354689800039,109.76579053832721,0.4240068415433452,0.07178188917967834,0.9193170515458122
140.64714056636436,314.64486144894295,0.7329260686526304,0.05729712341268883,0.6795278291598695
816.3768608014933,327.8031364172462,2.364530231465654,0.07343452344434294,0.7086120665983163
468.22917292862275,646.5387245859899,0.43632942738239844,0.006290106759426251,0.599524082550805
845.5404983262663,173.1907582419077,1.8451757298295268,0.0014856154168423675,0.6253958222763711
586.3997292205349,588.8104600017252,1.8438857469930372,0.05549362701102245,0.8251933856606394
658.2816073893491,263.59550184971886,2.151789600378703,0.09491386054557849,0.9466313311245638
454.655930999565,299.5099198126053,1.8651310318188359,0.02738593195490975,0.5863202669991858
704.8828809676235,833.2389458845921,1.7618247241081766,0.03659772422483478,0.6911231055978224
459.6789259948227,383.44001223779486,2.5823021705757827,0.04659870019630197,0.9061239088807448
544.50423859793,643.8918261529808,2.2888132283330718,0.010419033352689256,0.7827993050203972
470.7321263576834,989.572048350627,2.715612093350743,0.06642684225280425,0.8111314881913649
666.1922916774287,927.0465547720662,0.8669197466903923,0.0572168833801625,0.5543474624700848
815.6214178533528,479.9396002413347,2.11826690257278,0.06384902825906623,0.8309592290791438
926.5199784188923,302.4644685470025,2.725980045177094,0.08144540662076598,0.9574462372097461
790.0510113024346,265.90934091550287,1.3903127399519701,0.028763437226684486,0.7303540597212883
929.6425613767042,656.068289423641,0.8879671195927696,0.020890850114811232,0.9816023526484122
840.1149826631681,447.27531244692346,2.9088285631491053,0.0221508004144532,0.5258546474113963
291.29457456972773,509.65909826024176,2.330500130487568,0.07682860790755719,0.6322889315435345
645.8802929984911,796.5344309311934,0.9383072859090186,0.011542096628551858,0.9531081184180119
249.0448125794949,810.1976884017154,2.9046944677874644,0.049311208074493657,0.645734886836518
680.2117332004306,673.8845416101301,1.4507896276451995,0.06636658998080679,0.9613144872061983
723.5198091126273,457.68990444869075,2.0332844615442873,0.0951166293622766,0.7994518663784431
139.6949267371209,582.33842220877,1.317550693209378,0.031572579917448496,0.9304504558792926
923.418772550561,550.8172095536088,2.058618923349519,0.06493493798608709,0.7405190800571864
735.9971235751688,785.382017042826,1.5164149031751937,0.06214060769029256,0.671546426547929
961.5170311613333,182.71328541602907,1.3413376670970099,0.029309614066789436,0.7740831557923461
697.4555092315836,401.14299767782006,0.2503518864629951,0.09610848027989444,0.7976925016352708
820.9945251983228,787.5210131640143,0.8029227271945472,0.01657253749807306,0.8016561941641893
827.8091607994623,578.3541100857509,1.2152943052311878,0.05842629501415533,0.8649330308787546
92.0566766244149,185.01169099043412,0.434149743567103,0.031537913623250945,0.6154848187494988
331.3840163716812,110.61738876188757,2.372061661547756,0.030597283711126157,0.7785741242362769
628.2614897251998,694.0168950783084,1.8133976234998976,0.011711021651420551,0.7063179004850983
195.79804419320828,192.32277874515637,1.3546450440176547,0.03327757259155335,0.87738842896166
558.0863211604503,786.9842337437409,2.365055264532087,0.054847773800494576,0.8092453414805316
679.4782549324609,586.2549719126471,1.9004888117129317,0.0607330050786932,0.7050026471901405
380.7623597087511,141.74720452134562,1.915254314653029,0.05259914107098723,0.8225835995103067
532.205515926869,785.2006195400387,1.0683763458293587,0.07360394486946335,0.933619941721836
846.4684226047914,240.36465011320635,2.4083109748082765,0.0058882370683986385,0.6802311106049234
319.4848231349369,310.55543610444965,0.8156667912711879,0.030630057877898575,0.6664984826478279
950.4144196672185,939.2646746537159,0.27210903036845924,0.001977167427606785,0.9647843896491166
651.0433676107326,166.50583411521066,0.9611363714718538,0.03611588395569346,0.5603611945404481
874.358748682931,453.8441637879745,1.6676389781878451,0.09016091978506324,0.7844009026887586
135.13752026157204,435.62047213205256,0.31984762838368985,0.0027422237767082192,0.7631503188239736
185.58167406498566,504.27343431083517,2.8939487445359577,0.08792193230278711,0.6498334148387136
933.5595025239954,251.45162135911914,2.8591383664872065,0.07854709349308828,0.6781420744839965
84.06086633957835,281.77587876863447,0.5522027768900705,0.016855869747466546,0.8633633679509264
721.5183603124037,916.1904314789119,2.3000772388828126,0.09595118741991747,0.8053792802202692
788.060230534022,388.78192858351264,0.4806842763129925,0.06824760773333223,0.8711694268319395
879.9278664599442,485.44436241279186,2.816818632538591,0.06514973364082731,0.6659501932422248
934.0880765964239,63.80667294986169,1.8933931768158696,0.03632871627385688,0.6002906888414183
395.75901277096034,221.86665481180927,0.4708128363477704,0.048273674424519644,0.7608210848095507
338.84657254296144,854.2854710761231,0.9711311671472861,0.057541847131491956,0.9545702043300768
360.4653570053733,906.1568562657054,2.5390517607749685,0.03306244363204077,0.791963523802354
80.71634174544872,927.7816569762078,2.178373856205838,0.08307721644648562,0.9841002545858344
173.835023518267,663.0933455594208,2.7322200049271306,0.005351797577866447,0.8067532958891108
826.1060354534388,742.9470601346039,1.2552884481261732,0.06203450609566485,0.5935558820273898
483.2941659627107,206.16150718531725,0.9791605338332617,0.03792541468952057,0.8909411152371886
113.22699238844666,770.6012095150597,0.6580277463089469,0.01813140714636299,0.8676813493946414
530.447554754569,942.3036238628646,0.44678060393042396,0.06515160196947747,0.9378010630813138
326.1854888694816,224.88517565676983,0.8219626258859297,0.026600595139565943,0.9794540201157629
520.1087746519056,255.26362577324718,2.4262113441124544,0.0422494611010627,0.9444375919334763
961.9492446738407,935.5666250296412,2.3675001166865983,0.01688026246678175,0.5291631433689007
778.8611052648951,106.39103604776238,0.1426208456608748,0.03738430548420301,0.7158858364131694
995.4076730378708,469.75760023977125,1.1223915722381816,0.05678205199538644,0.9272232266165574
901.5367081036695,489.0717179086336,2.0150435675728,0.02918552100392723,0.7821341180602419
